Start of File
97670,1.02,-0.78,11.35,-0.21,0.05,0.28,-28.62,36.13,-10.77,---------------,-0.87,-1.32,7.78,0.22,-0.07,0.29,-9.87,-23.88,-17.41,€,0,
97688,1.32,-2.08,12.47,-0.26,0.27,0.38,-27.78,36.10,-11.37,---------------,-1.08,-0.15,7.82,0.27,-0.29,0.39,-10.10,-23.17,-16.73,€,0,
97702,1.16,-2.65,12.59,-0.08,0.39,0.43,-27.24,35.91,-12.03,---------------,-0.69,-0.48,7.91,-0.13,-0.53,0.50,-11.09,-22.95,-17.74,€,0,
97716,0.87,-1.60,11.25,0.24,0.60,0.56,-26.51,35.90,-12.03,---------------,-0.54,-0.94,8.19,-0.24,-0.63,0.57,-11.82,-22.71,-18.06,€,0,
97734,0.60,-0.58,10.05,0.22,0.73,0.66,-25.93,35.79,-12.34,---------------,-0.21,-0.24,9.45,-0.21,-0.76,0.67,-12.20,-22.64,-17.99,€,0,
97748,0.29,-0.22,9.55,0.23,0.74,0.67,-24.52,35.55,-12.38,---------------,0.08,0.32,10.39,-0.22,-0.77,0.69,-12.86,-23.11,-18.37,€,0,
97761,-1.24,-1.36,9.93,0.33,0.70,0.66,-24.77,35.65,-12.83,---------------,1.49,0.82,11.36,-0.34,-0.73,0.67,-13.48,-22.96,-20.24,€,0,
97782,0.03,-0.85,10.34,0.06,0.56,0.66,-23.62,36.16,-13.02,---------------,0.19,0.95,12.54,-0.06,-0.59,0.67,-14.15,-22.23,-18.99,€,0,
97801,-0.03,0.76,8.35,0.03,0.45,0.63,-23.71,36.07,-13.36,---------------,0.25,0.61,9.95,-0.01,-0.47,0.64,-14.35,-22.41,-19.26,€,0,
97815,0.02,0.30,9.31,0.05,0.43,0.60,-22.46,36.06,-12.41,---------------,0.20,0.63,9.75,-0.04,-0.45,0.57,-15.86,-22.32,-18.87,€,0,
97829,0.09,0.47,10.34,0.05,0.43,0.53,-22.24,35.71,-12.93,---------------,0.25,0.74,9.61,-0.04,-0.46,0.54,-15.95,-22.14,-18.94,€,0,
97842,-0.06,1.07,9.59,0.07,0.45,0.50,-22.41,36.33,-13.53,---------------,0.30,0.33,9.70,-0.05,-0.47,0.50,-15.70,-21.92,-19.15,€,0,
97861,-0.11,0.96,10.02,0.04,0.48,0.43,-20.94,36.07,-13.08,---------------,0.43,0.36,9.55,-0.02,-0.50,0.43,-16.68,-21.41,-20.08,€,0,
97875,-0.34,0.85,10.16,0.04,0.50,0.36,-20.68,35.71,-13.53,---------------,0.62,0.39,9.75,-0.03,-0.53,0.37,-16.87,-21.72,-19.31,€,0,
97889,-0.41,0.90,9.97,0.05,0.52,0.33,-20.97,36.19,-12.51,---------------,0.74,0.21,11.70,-0.02,-0.54,0.34,-17.04,-21.73,-18.55,€,0,
97903,-2.18,-3.00,-5.94,-0.42,0.39,0.24,-20.59,35.81,-12.32,---------------,0.99,2.71,8.52,0.63,-0.07,0.24,-16.66,-21.78,-17.83,€,0,
97921,-1.43,-5.13,10.50,0.56,-0.13,0.20,-20.56,35.75,-13.36,---------------,1.16,-1.88,11.87,-0.41,0.14,0.14,-17.23,-21.75,-19.41,€,0,
97935,-0.64,0.54,14.22,0.02,-0.19,0.16,-20.30,35.57,-13.55,---------------,1.25,-0.64,8.49,-0.06,0.14,0.14,-17.45,-22.07,-19.13,€,0,
97948,-0.97,0.30,10.67,-0.03,-0.12,0.14,-20.77,35.63,-13.46,---------------,0.93,0.22,10.62,-0.01,0.05,0.11,-17.74,-22.07,-18.71,€,0,
97962,0.12,1.73,11.72,-0.08,-0.06,0.10,-20.77,36.38,-13.81,---------------,0.28,0.11,9.21,0.10,0.02,0.10,-18.06,-22.03,-18.78,€,0,
97980,-0.57,0.54,8.10,0.03,-0.01,0.05,-20.59,35.84,-13.50,---------------,0.47,0.22,9.08,-0.03,-0.02,0.04,-17.47,-22.39,-19.72,€,0,
97994,-0.13,0.89,10.62,0.04,0.01,0.03,-19.86,35.33,-12.17,---------------,0.34,0.56,10.00,-0.03,-0.05,0.02,-17.58,-22.05,-19.53,€,0,
98007,-0.24,0.92,10.77,0.02,0.07,-0.00,-20.55,36.16,-11.90,---------------,0.37,-0.16,9.47,-0.00,-0.11,-0.01,-17.22,-21.47,-18.17,€,0,
98025,-0.93,0.91,8.05,-0.05,0.09,-0.03,-20.84,35.47,-12.69,---------------,0.82,-0.44,11.77,0.07,-0.12,-0.04,-17.96,-22.23,-18.47,€,0,
98040,-0.99,-1.32,6.56,-0.05,0.04,-0.04,-20.42,35.57,-13.02,---------------,0.87,0.90,9.76,0.02,-0.03,-0.04,-17.63,-21.86,-18.61,€,0,
98062,-0.28,1.17,10.93,0.07,-0.06,-0.04,-20.56,35.53,-13.05,---------------,0.56,-0.10,9.81,0.00,0.01,-0.06,-17.66,-22.03,-19.03,€,0,
98076,-0.36,-0.14,11.29,-0.01,-0.02,-0.06,-20.15,35.46,-13.80,---------------,0.49,0.28,9.45,-0.00,-0.02,-0.07,-17.52,-22.13,-19.77,€,0,
98094,-0.46,0.40,10.10,-0.04,0.01,-0.08,-21.16,35.60,-13.94,---------------,0.53,0.05,10.15,0.05,-0.05,-0.08,-17.41,-22.29,-19.29,€,0,
98108,-0.75,-0.12,7.98,-0.01,0.01,-0.09,-20.81,36.14,-13.69,---------------,0.52,-0.01,9.80,0.00,-0.01,-0.10,-16.78,-21.47,-18.91,€,0,
98121,-0.63,-0.02,9.34,0.03,-0.03,-0.10,-20.53,35.97,-13.01,---------------,0.58,0.16,9.79,-0.03,0.00,-0.11,-17.95,-22.64,-19.34,€,0,
98135,-0.42,0.35,10.59,0.01,-0.03,-0.11,-20.53,36.09,-13.81,---------------,0.57,0.14,10.18,0.00,-0.01,-0.11,-17.19,-22.24,-19.57,€,0,
98154,-0.49,0.48,9.85,-0.01,-0.00,-0.12,-21.03,35.87,-13.55,---------------,0.61,0.10,9.94,0.02,-0.03,-0.13,-16.92,-21.88,-17.73,€,0,
98168,-0.59,0.27,9.43,0.00,-0.01,-0.14,-20.67,36.04,-12.04,---------------,0.64,0.11,9.86,0.00,-0.02,-0.15,-17.04,-22.65,-18.97,€,0,
98181,-0.64,0.14,9.18,0.02,-0.02,-0.14,-20.40,36.33,-13.37,---------------,0.64,0.03,9.77,-0.02,-0.01,-0.15,-16.97,-22.23,-19.12,€,0,
98195,-0.50,0.28,10.02,0.01,-0.02,-0.16,-20.67,35.85,-13.29,---------------,0.56,0.02,9.89,-0.01,-0.02,-0.16,-16.91,-22.41,-19.70,€,0,
98213,-0.57,0.12,9.52,0.00,-0.01,-0.17,-20.64,35.41,-13.91,---------------,0.62,0.09,9.86,0.01,-0.03,-0.18,-17.00,-22.10,-19.64,€,0,
98227,-0.61,0.16,9.29,0.01,-0.01,-0.17,-20.81,35.93,-13.49,---------------,0.62,0.07,9.78,-0.00,-0.02,-0.18,-16.63,-21.70,-19.98,€,0,
98240,-0.57,0.19,9.54,0.02,-0.01,-0.18,-20.83,35.55,-13.27,---------------,0.63,-0.03,10.03,-0.01,-0.02,-0.19,-16.85,-21.53,-19.54,€,0,
98254,-0.56,-0.16,9.76,0.01,-0.02,-0.19,-21.48,35.85,-14.12,---------------,0.64,0.23,9.82,-0.01,-0.01,-0.19,-16.65,-22.23,-19.18,€,0,
98272,-0.53,-0.04,9.83,0.00,-0.01,-0.20,-21.98,35.57,-13.21,---------------,0.61,0.22,9.80,-0.00,-0.02,-0.20,-16.85,-22.32,-18.55,€,0,
98286,-0.50,0.42,9.65,0.02,-0.01,-0.20,-21.62,35.97,-13.42,---------------,0.56,-0.13,9.92,-0.01,-0.03,-0.21,-16.53,-22.10,-19.37,€,0,
98299,-0.62,0.20,9.25,0.02,-0.02,-0.21,-22.32,36.35,-12.69,---------------,0.63,-0.04,9.83,-0.02,-0.01,-0.21,-15.97,-22.08,-18.65,€,0,
98318,-0.51,0.32,9.92,0.03,-0.02,-0.21,-22.54,35.97,-12.82,---------------,0.58,-0.04,9.87,-0.01,-0.02,-0.22,-16.27,-21.50,-18.47,€,0,
98339,-0.50,0.23,9.79,0.01,-0.01,-0.22,-22.30,35.69,-13.21,---------------,0.57,0.00,9.87,-0.00,-0.02,-0.22,-16.35,-21.73,-19.32,€,0,
98354,-0.50,0.31,9.83,0.01,-0.01,-0.22,-22.76,35.57,-13.12,---------------,0.60,-0.05,9.91,0.00,-0.02,-0.22,-15.78,-21.76,-20.01,€,0,
98368,-0.66,-0.11,9.24,0.01,-0.01,-0.22,-22.65,35.31,-12.83,---------------,0.65,-0.04,9.89,-0.01,-0.02,-0.22,-15.97,-21.06,-19.12,€,0,
98386,-0.58,0.12,9.70,0.02,-0.02,-0.21,-22.80,36.32,-12.91,---------------,0.59,-0.09,9.85,-0.02,-0.02,-0.22,-15.96,-21.54,-19.61,€,0,
98400,-0.56,0.13,9.77,0.01,-0.01,-0.21,-23.24,35.72,-12.48,---------------,0.57,0.02,9.77,-0.01,-0.02,-0.22,-16.49,-21.12,-18.72,€,0,
98413,-0.62,-0.01,9.30,0.01,-0.01,-0.21,-22.71,35.93,-12.74,---------------,0.60,-0.09,9.85,-0.01,-0.02,-0.22,-15.52,-21.86,-19.57,€,0,
98427,-0.51,0.08,9.81,0.01,-0.02,-0.21,-22.84,35.93,-12.96,---------------,0.63,0.07,9.91,-0.00,-0.02,-0.22,-15.64,-21.47,-18.94,€,0,
98445,-0.60,0.05,9.56,0.01,-0.01,-0.21,-23.43,35.60,-12.00,---------------,0.64,0.05,9.86,-0.01,-0.02,-0.22,-15.80,-21.85,-19.63,€,0,
98459,-0.54,0.07,9.86,0.01,-0.01,-0.21,-23.12,35.57,-12.35,---------------,0.61,0.02,9.91,-0.01,-0.02,-0.22,-15.73,-21.79,-19.48,€,0,
98472,-0.57,0.13,9.63,0.01,-0.01,-0.21,-23.56,35.74,-12.42,---------------,0.61,-0.10,9.98,-0.00,-0.02,-0.22,-15.19,-22.13,-18.40,€,0,
98486,-0.61,0.11,9.40,0.02,-0.02,-0.21,-23.97,35.68,-12.44,---------------,0.59,-0.12,9.90,-0.02,-0.02,-0.22,-14.95,-22.32,-19.91,€,0,
98503,-0.55,0.25,9.69,0.01,-0.02,-0.21,-22.96,35.24,-11.82,---------------,0.57,-0.07,9.86,-0.01,-0.02,-0.22,-15.02,-21.84,-19.89,€,0,
98518,-0.60,-0.05,9.57,0.01,-0.01,-0.22,-23.41,35.47,-13.50,---------------,0.63,0.11,9.82,-0.01,-0.02,-0.22,-14.40,-22.45,-19.32,€,0,
98532,-0.55,-0.11,9.74,0.00,-0.01,-0.22,-24.19,35.69,-13.39,---------------,0.64,0.22,9.77,-0.00,-0.02,-0.22,-14.12,-22.10,-18.87,€,0,
98551,-0.60,0.03,9.59,0.00,-0.02,-0.22,-23.95,35.17,-12.01,---------------,0.64,0.13,9.86,-0.01,-0.01,-0.23,-14.70,-22.05,-19.34,€,0,
98565,-0.59,0.07,9.44,0.02,-0.02,-0.22,-24.71,35.33,-13.23,---------------,0.61,-0.03,9.80,-0.02,-0.01,-0.23,-14.64,-21.47,-19.32,€,0,
98579,-0.53,0.22,9.75,0.02,-0.02,-0.22,-24.63,35.65,-13.21,---------------,0.62,0.02,9.88,-0.01,-0.02,-0.23,-13.91,-22.26,-20.11,€,0,
98592,-0.54,-0.07,9.71,0.01,-0.01,-0.23,-24.09,35.46,-12.12,---------------,0.64,0.03,9.94,-0.02,-0.02,-0.24,-14.06,-21.21,-20.24,€,0,
98617,-0.44,0.52,10.09,0.02,-0.02,-0.23,-24.60,35.53,-12.99,---------------,0.62,0.02,9.94,-0.02,-0.01,-0.24,-14.12,-21.67,-20.04,€,0,
98632,-0.69,-0.31,9.21,0.01,-0.01,-0.23,-24.23,35.12,-14.38,---------------,0.62,0.00,9.71,-0.02,-0.02,-0.24,-14.12,-21.94,-20.49,€,0,
98645,-0.59,-0.06,9.65,0.02,-0.01,-0.24,-24.50,35.56,-14.05,---------------,0.62,-0.06,9.89,-0.01,-0.02,-0.24,-12.93,-21.81,-20.23,€,0,
98659,-0.49,0.29,9.94,0.01,-0.01,-0.24,-24.44,35.24,-14.09,---------------,0.63,0.01,10.06,0.00,-0.03,-0.25,-13.52,-21.91,-20.14,€,0,
98677,-0.65,-0.14,9.16,0.01,-0.02,-0.24,-24.90,35.34,-12.96,---------------,0.65,-0.02,9.85,-0.02,-0.01,-0.24,-13.68,-21.66,-20.42,€,0,
98691,-0.49,0.17,9.89,0.02,-0.03,-0.24,-25.01,34.90,-12.51,---------------,0.67,-0.07,10.10,-0.01,-0.01,-0.24,-13.11,-21.65,-20.20,€,0,
98704,-0.64,0.04,9.44,0.02,-0.02,-0.23,-24.96,35.06,-12.96,---------------,0.59,-0.20,9.97,-0.02,-0.01,-0.24,-12.93,-21.86,-21.15,€,0,
98718,-0.48,0.00,10.04,0.01,-0.02,-0.23,-25.10,34.67,-11.98,---------------,0.64,0.19,9.78,-0.01,-0.02,-0.24,-13.50,-21.81,-20.83,€,0,
98736,-0.52,-0.24,9.86,-0.00,-0.01,-0.23,-25.27,34.61,-12.85,---------------,0.68,0.28,9.67,-0.01,-0.02,-0.24,-12.76,-22.05,-20.23,€,0,
98750,-0.61,-0.24,9.75,-0.00,-0.01,-0.23,-25.46,35.12,-14.18,---------------,0.68,0.26,9.73,-0.01,-0.01,-0.24,-12.74,-21.27,-19.26,€,0,
98763,-0.62,0.17,9.25,0.03,-0.02,-0.23,-25.77,34.58,-12.32,---------------,0.58,-0.27,10.02,-0.02,-0.01,-0.24,-12.82,-21.69,-20.51,€,0,
98782,-0.56,0.30,9.53,0.03,-0.02,-0.23,-25.45,34.57,-13.36,---------------,0.56,-0.24,9.92,-0.01,-0.02,-0.23,-12.66,-21.37,-20.32,€,0,
98797,-0.57,0.26,9.51,0.02,-0.01,-0.22,-25.52,35.11,-13.18,---------------,0.58,-0.20,10.01,-0.01,-0.02,-0.23,-12.76,-21.38,-20.55,€,0,
98811,-0.57,-0.25,9.66,-0.01,-0.02,-0.22,-26.19,34.98,-12.00,---------------,0.66,0.18,9.72,-0.01,-0.01,-0.23,-12.16,-20.72,-19.96,€,0,
98825,-0.55,-0.12,9.88,0.00,-0.02,-0.22,-26.16,34.79,-12.64,---------------,0.57,-0.24,9.96,-0.01,-0.02,-0.22,-12.34,-21.60,-20.02,€,0,
98843,-0.59,0.15,9.52,0.02,-0.02,-0.22,-26.22,34.38,-13.27,---------------,0.58,-0.19,9.99,-0.00,-0.02,-0.22,-12.69,-21.13,-20.78,€,0,
98857,-0.58,0.23,9.40,0.03,-0.02,-0.21,-26.69,34.39,-13.39,---------------,0.56,-0.23,9.92,-0.01,-0.02,-0.22,-12.32,-21.38,-21.48,€,0,
98870,-0.52,-0.07,10.02,0.00,-0.01,-0.21,-26.21,34.98,-13.05,---------------,0.63,0.14,9.82,-0.01,-0.02,-0.22,-12.00,-21.29,-20.80,€,0,
98884,-0.64,0.00,9.41,-0.00,-0.01,-0.21,-26.48,34.13,-13.74,---------------,0.62,0.18,9.75,0.00,-0.01,-0.21,-12.29,-21.34,-20.97,€,0,
98909,-0.55,-0.02,9.83,0.02,-0.02,-0.20,-27.27,34.98,-13.17,---------------,0.65,0.11,9.85,-0.01,-0.01,-0.21,-12.51,-21.15,-19.94,€,0,
98924,-0.52,0.12,9.97,0.01,-0.02,-0.20,-26.64,34.90,-13.07,---------------,0.61,0.09,9.90,-0.00,-0.02,-0.21,-12.64,-20.86,-20.77,€,0,
98938,-0.51,0.05,9.87,0.02,-0.01,-0.20,-27.49,35.38,-13.75,---------------,0.57,-0.16,9.90,-0.01,-0.02,-0.21,-11.75,-21.13,-20.34,€,0,
98952,-0.57,0.08,9.58,0.02,-0.01,-0.20,-27.67,35.55,-13.49,---------------,0.60,-0.27,10.07,-0.00,-0.02,-0.20,-11.84,-21.35,-21.29,€,0,
98969,-0.66,-0.10,9.09,0.03,-0.02,-0.19,-27.46,35.27,-13.20,---------------,0.57,-0.25,9.85,-0.03,-0.02,-0.20,-12.15,-21.37,-21.46,€,0,
98984,-0.52,0.19,10.07,0.01,-0.02,-0.19,-27.90,34.93,-13.55,---------------,0.64,0.13,9.89,-0.01,-0.02,-0.20,-11.68,-21.50,-21.19,€,0,
98998,-0.56,-0.18,9.79,-0.02,-0.02,-0.19,-27.55,35.53,-12.77,---------------,0.70,0.32,9.68,-0.00,-0.01,-0.19,-11.71,-21.53,-21.73,€,0,
99013,-0.66,-0.00,8.91,0.04,-0.03,-0.18,-27.68,35.53,-12.98,---------------,0.53,-0.38,9.86,-0.02,-0.01,-0.19,-11.55,-22.05,-21.62,€,0,
99029,-0.60,0.05,9.45,0.02,-0.02,-0.18,-28.16,35.41,-13.01,---------------,0.56,-0.15,9.81,-0.01,-0.01,-0.19,-11.40,-20.97,-21.28,€,0,
99043,-0.55,0.08,9.61,0.02,-0.02,-0.18,-27.67,35.21,-13.48,---------------,0.63,0.08,9.88,-0.01,-0.01,-0.18,-11.21,-21.12,-20.83,€,0,
99057,-0.53,-0.02,9.88,0.01,-0.02,-0.17,-27.29,35.40,-13.67,---------------,0.60,-0.04,9.93,-0.01,-0.02,-0.18,-10.93,-21.85,-21.00,€,0,
99075,-0.63,-0.20,9.30,0.00,-0.01,-0.17,-27.64,35.17,-13.05,---------------,0.62,-0.07,9.89,-0.01,-0.01,-0.18,-11.52,-21.54,-21.16,€,0,
99090,-0.60,-0.19,9.66,0.02,-0.02,-0.16,-27.21,34.90,-13.24,---------------,0.62,-0.00,9.89,-0.00,-0.01,-0.17,-10.84,-21.72,-21.95,€,0,
99103,-0.51,0.17,9.90,0.01,-0.02,-0.16,-27.92,34.68,-13.59,---------------,0.61,0.00,9.86,-0.00,-0.01,-0.17,-10.63,-21.88,-19.92,€,0,
99117,-0.60,0.01,9.51,0.01,-0.01,-0.16,-27.86,34.81,-12.60,---------------,0.56,-0.13,9.87,-0.00,-0.02,-0.16,-11.09,-21.65,-22.23,€,0,
99138,-0.58,-0.02,9.77,0.00,-0.01,-0.16,-28.68,34.57,-12.13,---------------,0.58,-0.15,9.91,-0.00,-0.02,-0.16,-10.63,-21.12,-21.05,€,0,
99152,-0.59,0.02,9.53,0.01,-0.01,-0.15,-28.35,34.29,-13.68,---------------,0.63,-0.24,10.21,0.01,-0.02,-0.16,-10.65,-21.08,-20.46,€,0,
99166,-0.67,-0.10,9.04,0.03,-0.03,-0.14,-27.74,34.96,-13.49,---------------,0.65,0.20,9.64,-0.01,-0.01,-0.15,-9.79,-21.66,-20.52,€,0,
99179,-0.48,0.12,10.27,0.00,-0.02,-0.14,-28.35,34.98,-13.40,---------------,0.64,0.17,9.84,-0.00,-0.01,-0.14,-10.60,-20.94,-21.69,€,0,
99205,-0.66,-3.02,9.59,-0.05,-0.02,-0.08,-28.27,34.42,-12.82,---------------,0.39,0.13,9.48,0.03,-0.01,-0.11,-10.11,-21.56,-21.62,€,0,
99220,-0.53,0.04,9.59,0.04,-0.02,-0.01,-28.35,35.11,-12.53,---------------,0.60,0.55,9.59,-0.04,-0.02,-0.01,-10.42,-21.47,-21.24,€,0,
99234,-0.55,-0.15,9.94,-0.03,-0.00,0.00,-28.73,34.29,-12.85,---------------,0.69,0.31,9.91,0.01,-0.02,-0.00,-10.39,-21.92,-20.80,€,0,
99248,-0.68,0.05,9.02,0.01,-0.01,0.00,-28.08,34.39,-13.10,---------------,0.55,-0.08,9.90,-0.00,-0.01,-0.00,-10.38,-21.06,-21.05,€,0,
99266,-0.52,0.29,9.81,0.00,-0.02,-0.00,-28.97,34.79,-13.24,---------------,0.59,0.02,9.89,0.01,-0.02,-0.01,-10.49,-21.82,-19.99,€,0,
99282,-0.60,-0.07,9.42,0.00,-0.01,0.00,-28.68,34.33,-14.03,---------------,0.62,0.04,9.93,-0.01,-0.01,-0.00,-10.13,-21.62,-20.81,€,0,
99296,-0.60,0.16,9.94,0.01,-0.02,0.00,-28.81,34.83,-11.93,---------------,0.61,-0.08,9.89,-0.00,-0.01,-0.00,-10.11,-21.48,-21.02,€,0,
99314,-0.58,-0.11,9.71,-0.01,-0.01,-0.00,-28.15,34.49,-13.33,---------------,0.62,-0.04,9.85,0.00,-0.02,-0.00,-10.39,-22.00,-21.15,€,0,
99330,-0.59,0.05,9.58,-0.00,-0.01,0.00,-28.16,34.45,-13.72,---------------,0.61,0.01,9.87,0.00,-0.02,-0.00,-10.06,-21.54,-20.78,€,0,
99344,-0.58,0.10,9.62,0.00,-0.02,0.00,-28.62,34.98,-12.53,---------------,0.61,0.01,9.90,0.00,-0.01,-0.00,-10.29,-21.44,-20.52,€,0,
99358,-0.58,0.02,9.66,0.00,-0.01,0.00,-28.94,34.36,-13.10,---------------,0.60,0.01,9.89,0.00,-0.01,-0.00,-10.25,-21.25,-20.70,€,0,
99377,-0.55,0.10,9.75,-0.00,-0.01,0.00,-28.19,34.01,-13.55,---------------,0.61,-0.00,9.88,0.00,-0.02,-0.00,-10.35,-21.85,-20.84,€,0,
99392,-0.59,0.05,9.58,-0.00,-0.01,0.00,-28.19,34.90,-13.80,---------------,0.61,-0.00,9.87,0.00,-0.02,-0.01,-10.83,-21.73,-20.10,€,0,
99406,-0.59,0.06,9.61,0.00,-0.01,0.00,-28.60,34.51,-14.06,---------------,0.62,-0.02,9.88,-0.00,-0.01,-0.00,-10.55,-22.01,-19.88,€,0,
99420,-0.57,0.03,9.68,0.00,-0.02,0.00,-28.38,34.74,-12.91,---------------,0.61,-0.01,9.88,0.00,-0.01,-0.01,-10.13,-21.95,-20.27,€,0,
99439,-0.57,0.09,9.63,0.00,-0.01,0.00,-28.47,34.65,-13.27,---------------,0.59,-0.00,9.88,0.00,-0.02,-0.00,-11.02,-21.86,-19.92,€,0,
99453,-0.56,0.07,9.66,0.00,-0.01,0.00,-28.33,34.89,-12.09,---------------,0.60,0.00,9.88,0.00,-0.02,-0.00,-10.27,-21.59,-20.04,€,0,
99467,-0.59,0.05,9.63,0.00,-0.01,0.00,-28.59,34.92,-12.99,---------------,0.61,0.00,9.88,0.00,-0.01,-0.00,-11.14,-22.19,-20.45,€,0,
99481,-0.58,0.06,9.65,0.00,-0.01,0.00,-29.07,34.36,-13.45,---------------,0.62,-0.02,9.88,0.00,-0.01,-0.01,-10.45,-21.43,-20.43,€,0,
99513,-0.57,0.05,9.64,0.00,-0.01,0.00,-28.18,34.70,-13.71,---------------,0.60,-0.01,9.87,0.00,-0.01,-0.01,-10.39,-21.27,-20.72,€,0,
99649,-0.58,0.07,9.64,0.00,-0.01,0.00,-28.59,35.15,-11.58,---------------,0.61,-0.02,9.88,0.00,-0.02,-0.01,-10.54,-21.32,-20.65,€,0,
99781,-0.57,0.06,9.64,0.00,-0.01,0.00,-28.28,34.60,-14.05,---------------,0.61,-0.01,9.87,0.00,-0.02,-0.00,-10.23,-21.63,-21.16,€,0,
99909,-0.58,0.06,9.63,0.00,-0.01,0.00,-28.43,34.29,-13.53,---------------,0.61,-0.01,9.88,0.00,-0.02,-0.01,-10.89,-21.46,-21.47,€,0,
100038,-0.58,0.07,9.64,0.00,-0.01,0.00,-28.50,34.41,-13.65,---------------,0.60,-0.00,9.88,0.00,-0.01,-0.01,-10.32,-21.41,-22.29,€,0,
100052,-0.57,0.06,9.66,0.00,-0.01,0.00,-27.95,33.91,-14.35,---------------,0.61,-0.01,9.88,0.00,-0.01,-0.00,-9.81,-21.48,-20.87,€,0,
100066,-0.58,0.06,9.64,0.00,-0.01,0.00,-28.24,33.95,-13.08,---------------,0.61,-0.00,9.89,0.00,-0.02,-0.00,-10.82,-21.18,-21.16,€,0,
100084,-0.58,0.07,9.65,0.00,-0.01,0.00,-28.78,33.91,-13.39,---------------,0.60,0.00,9.89,0.00,-0.01,-0.00,-10.80,-21.18,-21.32,€,0,
100098,-0.57,0.06,9.63,0.00,-0.01,0.00,-28.16,33.73,-13.67,---------------,0.61,-0.02,9.88,0.00,-0.02,-0.00,-10.48,-21.22,-20.94,€,0,
100112,-0.57,0.07,9.63,0.00,-0.01,0.00,-28.22,34.77,-13.40,---------------,0.61,-0.00,9.88,0.00,-0.01,-0.01,-10.65,-21.40,-21.12,€,0,
100126,-0.57,0.06,9.65,0.00,-0.01,0.00,-28.09,33.92,-14.73,---------------,0.61,0.00,9.89,0.00,-0.01,-0.00,-11.15,-21.40,-21.51,€,0,
100145,-0.57,0.07,9.63,0.00,-0.01,0.00,-28.54,34.17,-13.31,---------------,0.62,0.00,9.88,0.00,-0.02,-0.01,-10.25,-21.53,-22.07,€,0,
100160,-0.57,0.05,9.66,0.00,-0.01,0.00,-28.49,34.71,-14.95,---------------,0.60,0.01,9.88,0.00,-0.01,-0.00,-10.49,-21.51,-21.51,€,0,
100174,-0.58,0.06,9.63,0.00,-0.01,0.00,-28.31,34.13,-14.69,---------------,0.60,-0.01,9.88,0.00,-0.01,-0.00,-10.73,-20.61,-21.88,€,0,
100189,-0.57,0.06,9.64,0.00,-0.01,0.00,-27.93,34.83,-14.09,---------------,0.61,-0.00,9.88,0.00,-0.01,-0.00,-10.17,-21.35,-21.43,€,0,
100207,-0.57,0.05,9.65,0.00,-0.01,0.00,-28.28,34.64,-13.50,---------------,0.61,-0.00,9.88,0.00,-0.01,-0.00,-10.54,-22.03,-22.16,€,0,
100221,-0.58,0.06,9.63,0.00,-0.01,0.00,-28.92,34.54,-13.26,---------------,0.61,-0.01,9.88,0.00,-0.02,-0.01,-10.84,-21.81,-20.74,€,0,
100236,-0.57,0.06,9.65,0.00,-0.01,-0.00,-28.38,34.36,-13.75,---------------,0.61,-0.01,9.88,0.00,-0.02,-0.00,-10.61,-21.38,-21.34,€,0,
100251,-0.57,0.07,9.64,0.00,-0.01,0.00,-27.77,34.29,-13.77,---------------,0.61,-0.01,9.89,0.00,-0.01,-0.01,-10.41,-21.70,-20.94,€,0,
100269,-0.58,0.04,9.65,0.00,-0.01,0.00,-28.34,34.17,-12.10,---------------,0.61,-0.01,9.88,0.00,-0.02,-0.01,-10.86,-20.86,-20.81,€,0,
100284,-0.58,0.06,9.63,0.00,-0.01,0.00,-28.69,34.17,-13.31,---------------,0.60,-0.00,9.88,0.00,-0.02,-0.00,-10.64,-21.34,-21.81,€,0,
100298,-0.57,0.05,9.66,0.00,-0.01,0.00,-28.06,33.88,-13.55,---------------,0.60,-0.01,9.88,0.00,-0.01,-0.00,-11.47,-21.66,-20.86,€,0,
100320,-0.53,0.08,9.62,0.00,-0.01,0.00,-28.75,34.16,-13.77,---------------,0.53,0.03,9.88,0.00,-0.02,-0.00,-10.87,-20.87,-20.52,€,0,
100339,-0.62,-0.13,9.61,-0.01,-0.02,-0.00,-28.72,34.16,-13.72,---------------,0.64,0.03,9.88,0.01,-0.01,-0.01,-10.73,-21.35,-21.67,€,0,
100355,-0.63,0.32,9.68,0.01,-0.01,0.00,-29.03,34.22,-13.72,---------------,0.67,-0.16,9.83,-0.01,-0.02,-0.00,-11.34,-22.00,-20.86,€,0,
100369,-0.61,0.27,9.49,-0.00,-0.01,0.00,-28.76,34.08,-13.55,---------------,0.63,-0.05,9.91,0.01,-0.02,-0.00,-10.22,-21.37,-21.05,€,0,
100387,-0.59,0.17,9.55,-0.00,-0.02,-0.00,-28.75,34.49,-13.02,---------------,0.60,0.04,9.97,0.01,-0.01,-0.01,-10.71,-21.51,-20.30,€,0,
100403,-0.53,-0.12,9.87,0.00,-0.02,0.00,-28.19,34.73,-12.26,---------------,0.57,0.01,9.78,-0.00,-0.01,-0.00,-10.83,-21.05,-20.40,€,0,
100417,-0.48,0.09,9.61,0.00,-0.01,0.00,-28.22,34.96,-13.14,---------------,0.51,0.10,9.85,0.01,-0.02,-0.00,-11.52,-21.72,-21.28,€,0,
